상권_코드,상권_코드_명,기준_년분기_코드,상권_구분_코드_명_x,y_log,당월_매출_금액,집객시설_수,총_직장_인구_수,월_평균_소득_금액,총_가구_수,카페_검색지수,지하철_노선_수,집객시설_수_scaled,총_직장_인구_수_scaled,월_평균_소득_금액_scaled,총_가구_수_scaled,카페_검색지수_scaled,지하철_노선_수_scaled,Q_20234,Q_20241,Q_20242,Q_20243,Q_20244,Q_20251,Q_20252,Q_20253,TYPE_관광특구,TYPE_발달상권,TYPE_전통시장,찻집_수,카페음료_점포수
3110390,방학초등학교,20241,골목상권,17.69528190506627,48413143,17.0,512.0,2286202.0,739.0,0.8043133333333334,0,-0.30379314194943363,-0.2832013341620323,-0.8129962422573628,-0.6643787737621943,-0.46834509835808136,-0.8664303147889086,0,1,0,0,0,0,0,0,0,0,0,0,5.0
3110390,방학초등학교,20242,골목상권,17.867057007763975,57486287,17.0,512.0,2286202.0,739.0,0.7633800000000001,0,-0.30379314194943363,-0.2832013341620323,-0.8129962422573628,-0.6643787737621943,-0.4813660486024645,-0.8664303147889086,0,0,1,0,0,0,0,0,0,0,0,0,4.0
3110390,방학초등학교,20243,골목상권,17.51753155746666,40529130,17.0,512.0,2286202.0,739.0,0.7799733333333334,0,-0.30379314194943363,-0.2832013341620323,-0.8129962422573628,-0.6643787737621943,-0.47608768619883757,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,0,0,4.0
3110390,방학초등학교,20244,골목상권,17.26775685248858,31571230,17.0,573.0,2286202.0,739.0,0.7084333333333332,0,-0.30379314194943363,-0.2777946866333273,-0.8129962422573628,-0.6643787737621943,-0.4988446596634102,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,0,0,4.0
3110390,방학초등학교,20251,골목상권,17.031584581450147,24930052,17.0,573.0,2286202.0,739.0,0.7062166666666667,0,-0.30379314194943363,-0.2777946866333273,-0.8129962422573628,-0.6643787737621943,-0.4995497844119862,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,0,0,4.0
3110390,방학초등학교,20252,골목상권,17.39977838260178,36026969,17.0,573.0,2286202.0,739.0,0.60517,0,-0.30379314194943363,-0.2777946866333273,-0.8129962422573628,-0.6643787737621943,-0.5316928695673796,-0.8664303147889086,0,0,0,0,0,0,1,0,0,0,0,0,
3110390,방학초등학교,20253,골목상권,17.332690629706914,33689292,17.0,573.0,2286202.0,739.0,0.6560633333333333,0,-0.30379314194943363,-0.2777946866333273,-0.8129962422573628,-0.6643787737621943,-0.515503629475259,-0.8664303147889086,0,0,0,0,0,0,0,1,0,0,0,0,4.0
3110393,국민은행방학지점,20233,골목상권,17.857911245796487,56962928,14.0,444.0,2063225.0,89.0,0.8515166666666666,0,-0.39414798358567027,-0.2892284166530477,-1.129603779908726,-1.1331090919535352,-0.4533296523962973,-0.8664303147889086,0,0,0,0,0,0,0,0,0,0,0,0,2.0
3110393,국민은행방학지점,20234,골목상권,17.54029130377367,41462140,14.0,361.0,2063225.0,109.0,0.7342466666666666,0,-0.39414798358567027,-0.2965850026347283,-1.129603779908726,-1.1186866206245707,-0.49063340244089365,-0.8664303147889086,1,0,0,0,0,0,0,0,0,0,0,0,2.0
3110393,국민은행방학지점,20241,골목상권,17.635911091626788,45622477,14.0,361.0,2063225.0,109.0,0.8043133333333334,0,-0.39414798358567027,-0.2965850026347283,-1.129603779908726,-1.1186866206245707,-0.46834509835808136,-0.8664303147889086,0,1,0,0,0,0,0,0,0,0,0,0,2.0
3110393,국민은행방학지점,20242,골목상권,17.597206061396076,43890394,14.0,361.0,2063225.0,109.0,0.7633800000000001,0,-0.39414798358567027,-0.2965850026347283,-1.129603779908726,-1.1186866206245707,-0.4813660486024645,-0.8664303147889086,0,0,1,0,0,0,0,0,0,0,0,0,2.0
3110393,국민은행방학지점,20243,골목상권,17.84733156319992,56363455,14.0,361.0,2063225.0,109.0,0.7799733333333334,0,-0.39414798358567027,-0.2965850026347283,-1.129603779908726,-1.1186866206245707,-0.47608768619883757,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,0,0,2.0
3110393,국민은행방학지점,20244,골목상권,17.744912844992168,50876558,14.0,429.0,2063225.0,109.0,0.7084333333333332,0,-0.39414798358567027,-0.2905579201437129,-1.129603779908726,-1.1186866206245707,-0.4988446596634102,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,0,0,2.0
3110393,국민은행방학지점,20251,골목상권,17.546587995491397,41724038,14.0,429.0,2063225.0,109.0,0.7062166666666667,0,-0.39414798358567027,-0.2905579201437129,-1.129603779908726,-1.1186866206245707,-0.4995497844119862,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,0,0,2.0
3110394,방학중학교,20233,골목상권,17.544606383245657,41641439,15.0,184.0,2095757.0,3411.0,0.8515166666666666,0,-0.36402970304025806,-0.31227314382457727,-1.0834112290408153,1.2624633957874405,-0.4533296523962973,-0.8664303147889086,0,0,0,0,0,0,0,0,0,0,0,0,5.0
3110394,방학중학교,20234,골목상권,17.15316785322031,28153094,15.0,136.0,2095757.0,3164.0,0.7342466666666666,0,-0.36402970304025806,-0.3165275549947058,-1.0834112290408153,1.084345874874731,-0.49063340244089365,-0.8664303147889086,1,0,0,0,0,0,0,0,0,0,0,0,4.0
3110394,방학중학교,20241,골목상권,17.046525405859438,25305324,15.0,136.0,2095757.0,3164.0,0.8043133333333334,0,-0.36402970304025806,-0.3165275549947058,-1.0834112290408153,1.084345874874731,-0.46834509835808136,-0.8664303147889086,0,1,0,0,0,0,0,0,0,0,0,0,4.0
3110394,방학중학교,20242,골목상권,17.09031239758053,26437985,15.0,136.0,2095757.0,3164.0,0.7633800000000001,0,-0.36402970304025806,-0.3165275549947058,-1.0834112290408153,1.084345874874731,-0.4813660486024645,-0.8664303147889086,0,0,1,0,0,0,0,0,0,0,0,0,4.0
3110394,방학중학교,20243,골목상권,17.127491405791908,27439424,15.0,136.0,2095757.0,3164.0,0.7799733333333334,0,-0.36402970304025806,-0.3165275549947058,-1.0834112290408153,1.084345874874731,-0.47608768619883757,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,0,0,4.0
3110394,방학중학교,20244,골목상권,16.663993954361853,17261582,15.0,141.0,2095757.0,3164.0,0.7084333333333332,0,-0.36402970304025806,-0.31608438716448406,-1.0834112290408153,1.084345874874731,-0.4988446596634102,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,0,0,4.0
3110394,방학중학교,20251,골목상권,16.74945933846988,18801727,15.0,141.0,2095757.0,3164.0,0.7062166666666667,0,-0.36402970304025806,-0.31608438716448406,-1.0834112290408153,1.084345874874731,-0.4995497844119862,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,0,0,4.0
3110394,방학중학교,20252,골목상권,17.122444731555877,27301295,15.0,141.0,2095757.0,3164.0,0.60517,0,-0.36402970304025806,-0.31608438716448406,-1.0834112290408153,1.084345874874731,-0.5316928695673796,-0.8664303147889086,0,0,0,0,0,0,1,0,0,0,0,0,
3110394,방학중학교,20253,골목상권,17.312340734051727,33010647,15.0,141.0,2095757.0,3164.0,0.6560633333333333,0,-0.36402970304025806,-0.31608438716448406,-1.0834112290408153,1.084345874874731,-0.515503629475259,-0.8664303147889086,0,0,0,0,0,0,0,1,0,0,0,0,5.0
3110395,신한은행 방학동지점,20233,골목상권,16.83766463112948,20535478,19.0,246.0,2160780.0,687.0,0.8515166666666666,0,-0.24355658085860923,-0.3067778627298279,-0.9910843436638276,-0.7018771992175016,-0.4533296523962973,-0.8664303147889086,0,0,0,0,0,0,0,0,0,0,0,0,4.0
3110395,신한은행 방학동지점,20234,골목상권,16.638262608295083,16823084,19.0,405.0,2160780.0,685.0,0.7342466666666666,0,-0.24355658085860923,-0.29268512572877714,-0.9910843436638276,-0.703319446350398,-0.49063340244089365,-0.8664303147889086,1,0,0,0,0,0,0,0,0,0,0,0,4.0
3110395,신한은행 방학동지점,20241,골목상권,16.402378025982156,13288080,19.0,405.0,2160780.0,685.0,0.8043133333333334,0,-0.24355658085860923,-0.29268512572877714,-0.9910843436638276,-0.703319446350398,-0.46834509835808136,-0.8664303147889086,0,1,0,0,0,0,0,0,0,0,0,0,4.0
3110395,신한은행 방학동지점,20242,골목상권,16.62087577632534,16533112,19.0,405.0,2160780.0,685.0,0.7633800000000001,0,-0.24355658085860923,-0.29268512572877714,-0.9910843436638276,-0.703319446350398,-0.4813660486024645,-0.8664303147889086,0,0,1,0,0,0,0,0,0,0,0,0,4.0
3110395,신한은행 방학동지점,20243,골목상권,16.675186310581896,17455865,19.0,405.0,2160780.0,685.0,0.7799733333333334,0,-0.24355658085860923,-0.29268512572877714,-0.9910843436638276,-0.703319446350398,-0.47608768619883757,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,0,0,5.0
3110395,신한은행 방학동지점,20244,골목상권,16.486358939907884,14452224,19.0,321.0,2160780.0,685.0,0.7084333333333332,0,-0.24355658085860923,-0.30013034527650206,-0.9910843436638276,-0.703319446350398,-0.4988446596634102,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,0,0,5.0
3110395,신한은행 방학동지점,20251,골목상권,16.119655533708382,10015610,19.0,321.0,2160780.0,685.0,0.7062166666666667,0,-0.24355658085860923,-0.30013034527650206,-0.9910843436638276,-0.703319446350398,-0.4995497844119862,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,0,0,5.0
3110395,신한은행 방학동지점,20252,골목상권,16.656374502575805,17130558,19.0,321.0,2160780.0,685.0,0.60517,0,-0.24355658085860923,-0.30013034527650206,-0.9910843436638276,-0.703319446350398,-0.5316928695673796,-0.8664303147889086,0,0,0,0,0,0,1,0,0,0,0,0,
3110395,신한은행 방학동지점,20253,골목상권,16.40200408719281,13283112,19.0,321.0,2160780.0,685.0,0.6560633333333333,0,-0.24355658085860923,-0.30013034527650206,-0.9910843436638276,-0.703319446350398,-0.515503629475259,-0.8664303147889086,0,0,0,0,0,0,0,1,0,0,0,0,2.0
3110396,쌍문역1번(쌍리단길),20233,골목상권,20.03975855094046,504843253,21.0,472.0,2207748.0,1149.0,1.6702199999999998,0,-0.1833200197677848,-0.28674667680380606,-0.9243939548416206,-0.3687181115184255,-0.19289898379098883,-0.8664303147889086,0,0,0,0,0,0,0,0,0,0,0,0,5.0
3110396,쌍문역1번(쌍리단길),20234,골목상권,20.067273727954998,518926974,21.0,388.0,2207748.0,1193.0,1.4596433333333332,0,-0.1833200197677848,-0.294191896351531,-0.9243939548416206,-0.33698867459470394,-0.2598837142297849,-0.8664303147889086,1,0,0,0,0,0,0,0,0,0,0,0,5.0
3110396,쌍문역1번(쌍리단길),20241,골목상권,20.14102926156418,558647510,21.0,388.0,2207748.0,1193.0,1.65473,0,-0.1833200197677848,-0.294191896351531,-0.9243939548416206,-0.33698867459470394,-0.19782637432727934,-0.8664303147889086,0,1,0,0,0,0,0,0,0,0,0,0,6.0
3110396,쌍문역1번(쌍리단길),20242,골목상권,20.204910299403107,595499018,21.0,388.0,2207748.0,1193.0,1.5219700000000005,0,-0.1833200197677848,-0.294191896351531,-0.9243939548416206,-0.33698867459470394,-0.24005751490816615,-0.8664303147889086,0,0,1,0,0,0,0,0,0,0,0,0,6.0
3110396,쌍문역1번(쌍리단길),20243,골목상권,20.486089335242696,788852041,21.0,388.0,2207748.0,1193.0,1.49062,0,-0.1833200197677848,-0.294191896351531,-0.9243939548416206,-0.33698867459470394,-0.25002999349517147,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,0,0,6.0
3110396,쌍문역1번(쌍리단길),20244,골목상권,20.453450925211932,763520799,21.0,382.0,2207748.0,1193.0,1.394,0,-0.1833200197677848,-0.29472369774779705,-0.9243939548416206,-0.33698867459470394,-0.2807649498293482,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,0,0,6.0
3110396,쌍문역1번(쌍리단길),20251,골목상권,20.376350064148276,706864862,21.0,382.0,2207748.0,1193.0,1.4699733333333331,0,-0.1833200197677848,-0.29472369774779705,-0.9243939548416206,-0.33698867459470394,-0.25659772686762344,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,0,0,5.0
3110396,쌍문역1번(쌍리단길),20252,골목상권,20.47142624064606,777369420,21.0,382.0,2207748.0,1193.0,1.3176633333333332,0,-0.1833200197677848,-0.29472369774779705,-0.9243939548416206,-0.33698867459470394,-0.30504774962956144,-0.8664303147889086,0,0,0,0,0,0,1,0,0,0,0,0,5.0
3110396,쌍문역1번(쌍리단길),20253,골목상권,20.536862666890478,829938920,21.0,382.0,2207748.0,1193.0,1.3408933333333335,0,-0.1833200197677848,-0.29472369774779705,-0.9243939548416206,-0.33698867459470394,-0.2976582543320771,-0.8664303147889086,0,0,0,0,0,0,0,1,0,0,0,0,3.0
3110397,도봉산입구,20233,골목상권,19.74212026724517,374881399,30.0,537.0,2117511.0,3609.0,0.6276666666666667,0,0.08774450514092512,-0.2809854950109237,-1.052522480990264,1.4052458619441874,-0.5245366486228078,-0.8664303147889086,0,0,0,0,0,0,0,0,0,0,0,0,11.0
3110397,도봉산입구,20234,골목상권,19.54170557465369,306799676,30.0,414.0,2117511.0,3589.0,0.51519,0,0.08774450514092512,-0.29188742363437803,-1.052522480990264,1.3908233906152232,-0.5603156326697313,-0.8664303147889086,1,0,0,0,0,0,0,0,0,0,0,0,10.0
3110397,도봉산입구,20241,골목상권,19.290154266700682,238565452,30.0,414.0,2117511.0,3589.0,0.5575966666666667,0,0.08774450514092512,-0.29188742363437803,-1.052522480990264,1.3908233906152232,-0.5468260130435878,-0.8664303147889086,0,1,0,0,0,0,0,0,0,0,0,0,10.0
3110397,도봉산입구,20242,골목상권,19.729834394196487,370303831,30.0,414.0,2117511.0,3589.0,0.5218233333333333,0,0.08774450514092512,-0.29188742363437803,-1.052522480990264,1.3908233906152232,-0.5582055601138418,-0.8664303147889086,0,0,1,0,0,0,0,0,0,0,0,0,11.0
3110397,도봉산입구,20243,골목상권,19.689795546661845,355770189,30.0,414.0,2117511.0,3589.0,0.48753,0,0.08774450514092512,-0.29188742363437803,-1.052522480990264,1.3908233906152232,-0.5691143171263999,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,0,0,10.0
3110397,도봉산입구,20244,골목상권,19.025579535465923,183106687,30.0,497.0,2117511.0,3589.0,0.4347933333333333,0,0.08774450514092512,-0.2845308376526975,-1.052522480990264,1.3908233906152232,-0.585889924114705,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,0,0,10.0
3110397,도봉산입구,20251,골목상권,18.49645287491109,107871673,30.0,497.0,2117511.0,3589.0,0.4956433333333334,0,0.08774450514092512,-0.2845308376526975,-1.052522480990264,1.3908233906152232,-0.5665334545128146,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,0,0,10.0
3110397,도봉산입구,20252,골목상권,18.659126221349275,126927449,30.0,497.0,2117511.0,3589.0,0.4484366666666666,0,0.08774450514092512,-0.2845308376526975,-1.052522480990264,1.3908233906152232,-0.5815499608125666,-0.8664303147889086,0,0,0,0,0,0,1,0,0,0,0,0,
